"","srd_id","mean_Fo","Fo_slope","Fo_intercept","mean_Gr","Gr_slope","Gr_intercept","mean_ED","ED_slope","ED_intercept","mean_FLPI","FLPI_slope","FLPI_intercept","mean_GLPI","GLPI_slope","GLPI_intercept","mean_simp","simp_slope","simp_intercept","sd_shdi","mean_shdi","shdi_slope","shdi_intercept","longitude","latitude","abd","abd_ppy","abd_ppy_lower","abd_ppy_upper","abd_ppy_nonzero","abd_trend","abd_trend_lower","abd_trend_upper","trend_dir"
"1247",294842,5.88857261019657,0.00306217565005422,-0.287835675962778,59.712738979609,-0.569160526230134,1207.70952038579,102.36374552685,0.307345076253584,-517.551273276628,0.182771991827628,-0.00745821658897856,15.2259948517974,21.1597204446668,-2.92985780144791,5930.68290596509,17.2043141535631,0.212695613238464,-411.802737748419,0.0500022080414566,1.41095223276753,0.0136959998508689,-26.2138794664351,-98.5354357369887,42.8780499779815,0.314031546400243,-3.73787426003516,-5.04147459872503,-2.94475542220452,TRUE,-31.6789583788693,-40.3871865572991,-25.8365228552861,"Decrease"
"1248",294843,12.3893413536079,-0.233765928814439,483.895219772331,42.5271743231113,-0.422386559413486,894.480864660113,139.515321125297,2.37471913162541,-4650.29316736315,0.304745891949891,-0.01952315527396,39.6829500795273,9.41805004766961,-1.21065046318946,2451.30003430082,22.504454814907,-0.114678415181561,253.810818236116,0.0675429873783697,1.79899391145355,0.0156690601253924,-29.805500361463,-98.2081909416898,42.8780499779815,0.168804849660553,-1.36744759509723,-2.0833535476058,-0.126861597666212,TRUE,-12.8629768619974,-18.9850237487131,-1.26139818344023,"Decrease"
"1249",294845,6.44359982830045,-0.191694043083733,393.09048472819,26.04044984078,-0.216997839946176,463.725093012217,109.23990837355,1.37596455908867,-2666.08060730829,0.150720597317129,-0.0111632639609448,22.6670240065427,3.30515153829589,-0.375028512323501,759.737660894796,38.9019962115052,-0.0988432112351082,238.268753272718,0.0532595159675864,1.87580815415402,0.00777540909254154,-13.8071919855023,-97.5537013510918,42.8780499779815,0.13166525474911,-2.79194366363012,-3.75808855512331,-1.25179147945589,TRUE,-24.660523961468,-31.822291736739,-11.8358033758421,"Decrease"
"1250",294846,8.52754918612472,-0.0979250712415054,206.042417880241,11.6542164760765,-0.186196800922715,387.213163937193,100.598520002539,0.251144997015574,-405.960938977874,0.404835599998269,-0.0390438764884565,79.1563344772149,1.83700976521052,-0.264924622218205,536.18997277933,61.44327904135,-0.140873481732321,345.585091695442,0.0727521623326692,1.74644535517533,0.00443631754329527,-7.20160712965122,-97.2264565557929,42.8780499779815,0.106308386689585,-1.02863626513804,-2.23710703467065,-0.0301687024767384,TRUE,-9.8230494750991,-20.2482088303501,-0.301277786316156,"Decrease"
"1251",294847,3.1102576568203,0.0267270376921216,-50.798177368189,7.69646023557177,-0.101154480774212,211.725047957158,93.9403430931594,1.0433808421342,-2010.55881549153,0.297861435786783,-0.0244923522657622,49.6989359558291,0.393533184166774,-0.00865925468324666,17.8592498802753,73.9583558568775,-0.660465113530102,1406.11648984709,0.0708534802191569,1.44009930357585,0.00580480218358433,-10.2681867007138,-96.8992117604939,42.8780499779815,0.125901733195503,2.36694001349347,0.858183016350583,3.80366956390741,TRUE,26.3563912911376,8.92094478509575,45.2536536613595,"Increase"
"1252",294849,0.733651720956486,0.0265678322458692,-52.8536659189617,6.16934340232382,-0.393453933166581,799.765926599317,75.4115386563699,-1.08146792886008,2256.73235116716,0.0810410460446922,0.00775605421691666,-15.5629203094762,0.256348555900047,-0.0132517677521338,26.985164111954,82.7972336418646,0.466522281840257,-858.178208829934,0.0222418293921206,1.2401714720584,-0.00615626321718889,13.6573543811284,-96.244722169896,42.8780499779815,0.144290181673562,1.26771234613443,0.222358336228795,3.1095531323518,TRUE,13.4253147487539,2.24596525976539,35.8279189038119,"Increase"
"1253",294851,0.812321445159325,0.0462206680282975,-92.4147659679167,15.0420142269786,-0.22550794833696,469.891546022626,90.4884850748904,0.69497913517427,-1311.28443057161,0.04526885150103,0.00335508101787451,-6.72192956155185,1.3805958755711,-0.146524302289646,296.920113593787,71.4366752562754,0.155558811590103,-242.325447720963,0.0170844813654651,1.46346698604622,0.00323912647975256,-5.06985112361469,-95.590232579298,42.8780499779815,0.237955575583741,-2.92748627443103,-4.90874683170171,-0.728326661756412,TRUE,-25.7044572452029,-39.5486911651961,-7.04913733825493,"Decrease"
"1254",294852,0.731504639455759,-0.00659654119144367,14.0367282225976,13.5899970599328,-0.19243987787708,401.741230738002,86.7671722737304,-0.809884485747301,1720.30418002604,0.0461051228523797,-0.00140097872503634,2.87187921125068,2.10999813731776,-0.0971829959734002,198.128101015666,71.7412224715855,0.19956104147917,-330.7733981919,0.0129375498369105,1.483869341426,-0.00137154140544276,4.25026835620404,-95.2629877839991,42.8780499779815,0.145272722558459,-1.18910614600826,-1.97414759077157,-0.350684529399013,TRUE,-11.2745358667856,-18.0769193755304,-3.45201881833906,"Decrease"
"1255",294854,0.443328070580994,0.0285483349436765,-57.1386635108146,4.49144013312717,-0.175142860486037,357.754589733463,71.7784886660607,-0.494123953974406,1068.42650383244,0.0698311910323924,0.00320648933063948,-6.39765778886744,0.136387933901003,-0.0148307196933721,30.0499495554325,85.85536534042,0.14435140590494,-205.301420369844,0.0166337756441273,1.18621418552536,0.000650293652664972,-0.125428111899887,-94.6084981934011,42.8780499779815,0.155397298422332,-2.37458958013515,-3.39355305009832,-0.679964314395345,TRUE,-21.362675898659,-29.195461472502,-6.5953130457274,"Decrease"
"1256",294857,0.389972167395304,0.0246567208293527,-49.3426337454092,9.67467321829299,-0.251919524529701,517.7963541947,77.9852062362068,-0.28287129046495,648.536599104011,0.0251662085159375,0.00107260627799584,-2.13828065420168,0.744864217482094,-0.0565965654317995,114.900136693422,79.5494846908773,0.232932114688888,-390.274590636609,0.0159379677320377,1.3145264692454,-0.000333665048110487,1.98752887128426,-93.6267638075042,42.8780499779815,0.104788214173975,-2.07095812054331,-4.86010723564805,-0.386328236091394,TRUE,-18.8824071332335,-39.2387673456052,-3.7968073385733,"Decrease"
"1257",294860,0.96629318289104,0.0446336786752393,-89.0598367050667,12.5327222700639,-0.295507082154894,608.570506976485,99.8259716417352,-0.302278168106064,709.521036711665,0.0538238158303572,0.00714580612659784,-14.3592671415175,0.242800800694897,-0.00793174081880657,16.2411220322278,71.6119346859027,0.300042395334768,-533.573576704324,0.0132605628415737,1.49241824284573,0.00040605135511132,0.673412659586201,-92.6450294216073,42.8780499779815,0.000641425109116321,-3.02091319409888,-5.45287515464368,-1.49398202783247,TRUE,-26.4164217453607,-42.9200918048722,-13.9744150983376,"Decrease"
"1258",294861,0.864546350436699,-0.00335674333393162,7.63509765497678,9.89817612822456,-0.521391628352514,1061.54509051524,92.9612352959482,-0.619372897086608,1342.23636871964,0.0449284280350752,-9.75430198698732e-06,0.0646028551428286,0.257949441433807,-0.0194977044357723,39.5848192883866,73.6712699827851,0.579004820813534,-1094.18145359811,0.0296747663603512,1.45101902653441,-0.00652870653254342,14.6194201026745,-92.3177846263084,42.8780499779815,0.00238999258349762,-3.84755082329757,-5.576688815631,-2.12331410446502,TRUE,-32.4533974518672,-43.6631890101216,-19.3150457319918,"Decrease"
"1259",294862,1.23708976705624,-0.0160336138965709,33.5768889964398,9.98400639631718,-0.23540717563181,484.800279645679,90.5856119605062,-0.432925431012914,963.796206313554,0.0675226073426195,0.00516265662842742,-10.3455558121955,0.226044735918166,-0.0108989378753677,22.2092024305348,78.8746883795123,0.407166814990556,-742.38077745644,0.0207496345522568,1.31611228955931,-0.0040896463944562,9.56492906717747,-91.9905398310094,42.8780499779815,0.000639975513970764,-3.5156289229605,-4.86070486623342,-1.78043460145728,TRUE,-30.0851061036801,-39.242584014254,-16.443530529596,"Decrease"
"1260",294864,2.62688098855654,-0.102113359421855,208.589526942439,22.2056147317323,-0.624988792481828,1282.80800916758,122.71972082251,-0.415773416602151,961.334702109049,0.11171794184666,-0.00532832431798538,10.8589480912232,1.60190483025317,-0.317652396060034,642.306787683342,44.9197278121551,0.638058425664596,-1242.04411675333,0.0116228534827397,1.58147654579688,0.00236735646761507,-3.19348144938272,-91.3360502404115,42.8780499779815,0.00231187210988154,-9.1713999754676,-10.9931362546059,-6.4842372413507,TRUE,-61.7856741078021,-68.7942241512461,-48.8496976460169,"Decrease"
"1261",294865,4.94010292377728,0.102434211800237,-201.6697022773,22.6636326427884,-1.1086190030174,2258.74816172889,141.759908189871,0.812966552214391,-1497.99362762656,0.0982098535058773,-0.00143007605853176,2.98267326356444,1.51836962048052,-0.365877433455773,739.493152900775,32.2075576529888,0.838349012643015,-1658.74240084797,0.0382309995464205,1.81771630765479,0.0100184725469152,-18.3895428194733,-91.0088054451125,42.8780499779815,0.00929569908146123,-7.22053609388887,-9.24944440795959,-5.83165555782384,TRUE,-52.7372935206371,-62.1127638003155,-45.1660726530136,"Decrease"
"1262",294866,7.2812304086175,0.402112188239836,-803.779053271132,37.9870058211797,-1.80303753565759,3674.71371524253,174.695780478515,3.97118954931025,-7835.19354048025,0.0971844160259538,0.00437400088507996,-8.72517536918032,5.09805349188839,-1.26767811518447,2562.00481181896,28.5288982818304,0.990890282698675,-1970.0968019214,0.0855659885549873,1.57737784055061,0.0215570293166031,-41.9031502910378,-90.6815606498135,42.8780499779815,0.0156259214141741,-9.23554508710128,-10.5822456622877,-7.03982180928896,TRUE,-62.0546958420212,-67.3233454583514,-51.8086075294171,"Decrease"
"1263",294867,7.2505100428813,0.341741521750833,-682.042139328549,33.8403539091022,-1.3601077589264,2777.17770366364,138.238096269006,1.80968106247073,-3511.88860673445,0.0857104597008385,0.00124358487897512,-2.42260024119197,4.47741461456037,-0.81798397477931,1654.35109174443,43.2961133091749,0.742452613299594,-1454.23080771611,0.0633863488707398,1.60266220513967,0.0143231735029221,-27.2871787502542,-90.3543158545145,42.8780499779815,0.122804590902715,-7.81676907443838,-10.7308808149957,-5.58273266032022,TRUE,-55.6882138512243,-67.8624699097764,-43.6992386756938,"Decrease"
"1264",294868,7.45368273755327,0.465916291746543,-932.299477715224,41.2291893079839,-1.93127473333674,3936.61032644819,153.590704700449,2.04096724665012,-3963.04023179284,0.0843199632490372,0.00443731771983224,-8.8657498776526,6.23865904697031,-1.34831735319819,2725.79476044771,24.5944592785667,0.892844794820611,-1776.27349187461,0.103188786363778,1.58147539812072,0.0275425673165819,-53.9718828794251,-90.0270710592156,42.8780499779815,0.0928964793916389,-6.92121840340133,-8.94770679342408,-5.09646660334053,TRUE,-51.190214706188,-60.8340304118485,-40.7315156360173,"Decrease"
"1265",294869,8.00955199871876,0.200795152397047,-396.994270386125,34.6126649388055,-1.82990782744287,3725.53675289108,174.513181588723,0.811908326369915,-1463.1059126994,0.112164583169495,0.00323282990367615,-6.40845333254529,3.13409673461115,-0.736538508984512,1488.73226935637,27.1827019494705,1.02100070714765,-2032.17572436733,0.0840061072758023,1.65646154751512,0.0201732586730018,-39.0330011959296,-89.6998262639166,42.8780499779815,0.0866560455268224,-5.74542429823288,-6.91643720715844,-3.04302584671536,TRUE,-44.6618766115649,-51.1651366906307,-26.5840310343106,"Decrease"
"1266",294880,4.67983169790088,0.0248912985542289,-45.5259174859787,5.93670580486409,-0.656139377326406,1329.36982987222,175.573679631819,2.4853560995481,-4837.3895731567,0.0939448897319185,0.0010173821426022,-1.95811489189671,0.0852717209803339,-0.0114698408187485,23.219940652396,25.2719221615424,0.0505992786323766,-76.7868228399612,0.0867775403987426,1.98655707272456,0.0173752565873447,-33.0593354639496,-86.100133515628,42.8780499779815,0.00744332087044628,-13.4268057726497,-16.590915090758,-11.1301713811625,TRUE,-76.3498218466284,-83.7020280784189,-69.2713538426686,"Decrease"
"1267",294882,4.52108441458926,-0.0126996897884363,30.1363587178653,9.46071772303292,-0.554608005719044,1128.10506525835,160.51785100501,1.9039461699964,-3679.74157387774,0.188823153426963,-0.000835621941594091,1.87427260962224,0.128942312641818,-0.00579161636309775,11.81063251701,19.0830261363482,0.125451316333037,-233.952278907388,0.0207209703754167,1.84972311053308,0.00551497579150604,-9.2739830609346,-85.4456439250301,42.8780499779815,0.00628065862027566,-8.93986658846713,-10.2189682816387,-5.90077241824448,TRUE,-60.8002928497804,-65.9712561346494,-45.5672112397259,"Decrease"
"1268",294891,4.29567612473843,0.0264575599465937,-49.069222287541,6.21357228122573,-0.427185810329059,867.847351714937,153.537868782563,2.49140504380139,-4871.62610456484,0.195768656140077,0.00047367642148056,-0.759636685986212,0.0915190804164808,-0.00808960784200597,16.4082580977425,25.6523505944132,0.101016069682787,-178.097061955767,0.0473770406307808,1.9120093997485,0.00706200663515206,-12.3320579833532,-82.5004407673393,42.8780499779815,0.000930971394856102,-9.38651332260253,-11.2272619588086,-7.0642084307549,TRUE,-62.6811357955791,-69.6054196569931,-51.9348808307123,"Decrease"
"1269",294892,8.73652459615849,-0.109164393925998,228.921107144897,0.016485950181888,-0.00125573870747889,2.54931092316682,83.6167132445279,1.85903301598382,-3666.05287999484,0.336338652145087,-0.00579718367673643,12.0292581281225,0.000238519521127045,1.12240244250332e-05,-0.0224003377441648,76.8943468750532,0.357704800459792,-644.596235652347,0.0645808316231446,1.39737561560991,-0.0076401692015145,16.8075968950646,-82.1731959720403,42.8780499779815,0.00317168254900076,-5.20225648279409,-6.61530505094913,-3.06387362214345,TRUE,-41.3888828953814,-49.5620943935098,-26.7417380518477,"Decrease"
"1270",294893,9.07551977677541,-0.158331104969696,328.429358500652,0.0127409891522121,-0.000860620438793977,1.74861241419966,79.6681369217749,0.810063601383414,-1554.23014706857,0.540979704606759,-0.0112069912087286,23.1454809726123,0.00208134958303936,0.000119539886299353,-0.239030601082756,76.6273188062814,0.339502030657534,-608.148277029964,0.0554976586725185,1.37006739977107,-0.00945280561864219,20.4363763325724,-81.8459511767414,42.8780499779815,0.0562432447263185,-4.5057457556468,-6.67775284605837,-3.45852178180444,TRUE,-36.9373212204349,-49.8983673374777,-29.6701901227043,"Decrease"
"1271",294894,12.6580129721675,-0.248860366455767,514.60937211345,0.0200872514355938,-0.00158028324783693,3.20751856232268,111.07296358722,1.67724696686123,-3271.93416857189,0.371952273650667,-0.00632134828648437,13.1221117674896,0.00116590491510949,-7.44487027081888e-05,0.151328938277526,59.040357371777,0.51438676817718,-978.477754041595,0.0746717339336532,1.6915622750752,-0.0120585541315262,26.0136659583635,-81.5187063814424,42.8780499779815,0.00845864475593866,-5.81936220488708,-6.9481838576464,-4.82509491324177,TRUE,-45.0944467827809,-51.3314352362734,-39.0147899675759,"Decrease"
"1272",294897,7.2192791257098,0.127973946014574,-250.904169985686,0.0628840122443974,-0.00763461051697806,15.4618934249891,118.998998367451,0.592599715173713,-1076.27462713793,0.219356003499398,0.0013421781108758,-2.48781724613709,0.00233267727344582,-0.000494638946410803,1.00001943218403,65.0574901164079,0.322950903720045,-586.334482686922,0.051653370762684,1.80101894379975,-0.00827744765139561,18.4966308566647,-80.5369719955455,42.8780499779815,0.00188959637302949,-5.98225430152085,-6.80931004000606,-4.50356200861589,TRUE,-46.0367202354457,-50.6001908021362,-36.9228986658125,"Decrease"
"1273",294898,14.1092097497192,-0.0354225913944442,85.5565765923131,0.0568639165845603,-0.00688995568826889,13.9539045398229,107.356388079602,0.872252789996724,-1651.97748934379,0.719566839686945,-0.00284745819274695,6.46289001445754,0.00168527234645867,-0.000327223572549542,0.661695218178884,58.0769219375845,0.14212955615102,-228.598392819022,0.0664435765756081,1.90900945050797,-0.00512072607882781,12.2375139515037,-80.2097272002466,42.8780499779815,0.0267611942630932,-4.44124315222752,-5.76170740727999,-3.83481509360119,TRUE,-36.5100606088372,-44.7574026390132,-32.3638762584155,"Decrease"
"1274",294899,16.1419024899499,-0.424211285662241,871.77606567069,0.0483408266009739,-0.00482427248073085,9.77889842023511,82.9227489133484,1.27545167004725,-2489.66326957196,0.646917977381137,-0.0378258305896033,76.9416182766109,0.00200427113523659,-0.000257891915374028,0.52217226444465,42.5346019781946,0.443112630164976,-851.223573064562,0.0540655503417797,1.78673722154084,-0.00197795816356419,5.77627883744981,-79.8824824049476,42.8780499779815,0.0904950993239438,-8.04949228610365,-9.83333021924575,-5.43939187253325,TRUE,-56.7942731360107,-64.4810354093322,-42.8386383927469,"Decrease"
"1275",294900,9.02988367267992,-0.278736464607389,571.241332785783,0.0764997496609506,-0.00921477364230434,18.6626981861888,78.5504519704446,2.50506004812655,-4974.1556651008,0.38203746184522,-0.0145900013059733,29.8100700959934,0.00228755585487121,-0.000464528059122929,0.939240651105818,31.3779527430213,0.303773390450186,-581.332975795005,0.0498262766368473,1.74570858838743,0.00303923456666526,-4.3844275325764,-79.5552376096486,42.8780499779815,0.0071915279000314,-11.1279789197835,-16.6724522545207,-9.88051775966497,TRUE,-69.2637720963274,-83.8606510653884,-64.6664820887395,"Decrease"
"1276",294901,9.00969540737306,0.0278285054319229,-47.1204000488154,0.104521030874974,-0.0151708848201828,30.7041957131836,83.1611547272067,3.29232187958974,-6557.4520764053,0.348429893330329,-0.00498009290097257,10.393277274592,0.00456700801287998,-0.00136448426517983,2.75673177088059,17.7436648775483,-0.227052031055349,475.707611516188,0.0334249462478506,1.72623821543313,0.00100098819198414,-0.292754967798885,-79.2279928143497,42.8780499779815,0.00309374313308982,-10.654915728622,-15.2298838113166,-7.40375771862588,TRUE,-67.5879404609845,-80.8385758589448,-53.6623904223309,"Decrease"
"1277",294903,9.22870932428369,-0.4595210968893,936.082761750001,12.2579328066681,0.131191305782855,-252.35493095735,208.118923046097,5.06978488797066,-10017.6371959907,0.19051227504887,-0.0187697522770905,38.0491026179404,0.25355828933518,0.0369620976270775,-74.2989926244802,7.88635439925314,-0.0409583991966518,90.4994455788999,0.0421700647853612,1.79480098462054,0.00995648940379698,-18.287438142838,-78.5735032237517,42.8780499779815,0.00382044748729773,-11.1917427217747,-14.2701889403392,-6.59304002464982,TRUE,-69.4835874116175,-78.5553646472164,-49.441709898809,"Decrease"
"1278",294908,9.39590268593124,0.149867933680251,-292.887719547134,8.67820839302698,-0.385565451822283,786.363724718571,184.553312218295,-0.185313921748973,558.331492385974,0.21008105238539,0.00335646804759112,-6.55991499960589,0.192770982208503,-0.0167444886312044,33.9664045513478,37.5916681939248,-0.0501725512536507,138.789704072538,0.0495200351853425,2.1512128313668,-0.0019118915753758,6.00749813889979,-76.9372792472569,42.8780499779815,0.016341692747327,-10.4641563951922,-14.7458743242411,-6.80941465725695,TRUE,-66.8892286053018,-79.7159791412158,-50.6007453689204,"Decrease"
"1279",294915,27.8565249401255,-0.560366647367187,1158.11605267974,14.5379019526215,0.0864913461765261,-159.915143285432,199.504474622707,1.02949607891473,-1876.9891165483,2.70581633553632,-0.491273101260417,993.603661577798,0.42008756049981,-0.0984464210972647,198.986518913683,12.7379772241652,0.141582024501798,-272.832966195962,0.0363194144112232,1.72833801936645,-0.0082209868088091,18.3100684127344,-74.6465656801641,42.8780499779815,0.0146186678218126,-11.7013481808031,-14.7308752359736,-9.82138821727399,TRUE,-71.1901679593146,-79.6802644119998,-64.4339647525322,"Decrease"
"1280",296321,3.69420235277978,0.250035206837263,-500.626809837979,18.8845486779526,1.4059543694444,-2816.92541449139,141.799800765735,5.68524175168354,-11325.33281238,0.966990660214262,0.0571507560120689,-114.306084216129,2.54392229825232,0.249084536465416,-499.859587752491,0.0177846696596094,0.00203973564763574,-4.09636213162168,0.129097739159157,1.06167075862385,0.0244311722198736,-48.2160036088611,-105.652391865243,42.6382436165874,0.0092894953624679,-1.36999468895201,-2.45430333266932,-0.122536789318646,TRUE,-12.8854765723397,-22.0024164687718,-1.21863305584637,"Decrease"
"1281",296322,5.49829058448847,0.153957493828648,-305.033974467894,56.320439235335,1.41640540056187,-2800.56925369795,146.565785683945,-2.09303478336608,4368.21694373332,0.450619182408706,0.0132763408856279,-26.3277603839028,19.6131645455805,1.72792971538724,-3465.62107139048,0.650434538954121,0.023173563167328,-46.0906423695465,0.0673516905732427,1.13461224171905,-0.00968312079398446,20.6654668831857,-105.326411082072,42.6382436165874,0.0604657654883193,-2.21363123903342,-3.47976659460704,-0.901714627631239,TRUE,-20.0564938451792,-29.8248039677004,-8.65991685587033,"Decrease"
"1282",296323,12.7800344670179,0.44552763453585,-885.849204391792,58.2745198055815,0.947621756358978,-1853.07856277048,159.873309958611,-3.95452234567336,8136.14488118178,1.45683765684331,-0.00368016216031782,8.87972473420434,45.1743739040751,0.743242171583446,-1453.94508617974,0.975174149549723,0.0117274234217796,-22.6790388921798,0.138862968378799,1.28492233533864,-0.0115907826472895,24.6635309349216,-105.000430298901,42.6382436165874,0.155513311441767,-1.50967948824852,-3.22794122154542,-0.471576036935936,TRUE,-14.1114032026594,-27.9722571305119,-4.61693571240334,"Decrease"
"1283",296324,3.49799754986829,0.0556748495322135,-108.798173956606,70.8553260450536,1.94123434866522,-3844.6143552127,124.269917004384,-6.16578454712845,12560.6573485625,0.383780124808373,-0.00767441876478227,15.8630827733742,66.8318040216335,2.39047207805752,-4754.75037742038,0.443647719371907,-0.00512879723278258,10.7884317378944,0.172960053488422,0.871942497429987,-0.0325714795950638,66.5686168406737,-104.674449515731,42.6382436165874,0.16406711778162,-3.55779037149104,-5.23906686186505,-1.21382521641622,TRUE,-30.390018033384,-41.616075159021,-11.4962466074407,"Decrease"
"1284",296325,6.86548712564757,0.205212933274263,-407.048999288541,88.1506683422142,-0.113774834950491,317.634510437355,33.2180979814827,0.49141330034636,-957.962528817125,1.03776777152556,0.0214782282585799,-42.2838186260301,83.9264259265839,0.363729976202649,-649.71693607416,1.55411252529642,0.0468208971135034,-92.8836369526399,0.0490277530977537,0.532208901884663,0.00133718521006076,-2.16489366680788,-104.34846873256,42.6382436165874,0.296210055193099,-2.27067569223381,-3.37217127030176,-0.301533856029468,TRUE,-20.5216282884291,-29.0385945314918,-2.97475062580187,"Decrease"
"1285",296326,2.24745636865915,0.0413444037831792,-81.1442060620133,95.3312228975431,-0.0455331715919622,187.171629998531,17.415132966388,0.101350910612621,-187.009653739268,0.257095066861949,0.0042797278139541,-8.37511593388347,95.2591480809687,-0.0482406025668198,192.560443458244,0.663088167306823,0.0248697846822619,-49.4992675368155,0.0203164583470345,0.260284142377721,0.00147906558813552,-2.72299114889163,-104.022487949389,42.6382436165874,0.37051645695263,-2.82389320090445,-6.361789920295,-1.61090977992899,TRUE,-24.9077775851535,-48.1759876158614,-14.9901112677934,"Decrease"
"1286",296327,1.83923892129871,0.0425885807380243,-84.0619284272964,86.4263889846726,-0.351571938684204,795.546989310712,55.6016598386902,2.13852722013644,-4257.80774317652,0.147422891213875,-0.00626765535487965,12.7892837420061,85.1346561232117,-0.446407624261951,985.538834259567,0.230648794569161,0.0286682188986454,-57.5931487239985,0.0630974457234898,0.53307737165217,0.0174424257035352,-34.6482952723782,-103.696507166219,42.6382436165874,0.245844403218383,-1.12330627698219,-3.74589448801749,-0.0136110216729813,TRUE,-10.6819241137073,-31.7358597750556,-0.136026880021545,"Decrease"
"1287",296329,8.2253364256551,0.275631006174688,-547.72240302869,57.7616822689446,-0.279226010668022,620.960545786346,105.689561532512,3.60123224256416,-7157.99587171939,0.324691778440528,-0.0146971168120203,29.9687763882855,26.2498597793367,-0.639416729986965,1315.95340416304,7.53655726766678,0.0452728709555796,-83.7788234497373,0.0584122587370925,1.36045629163079,0.016638570883867,-32.1995411811289,-103.044545599877,42.6382436165874,0.268349214734555,2.69765908705068,0.910340368541333,6.23884887399639,TRUE,30.4984769558783,9.4855263126189,83.1612351516472,"Increase"
"1288",296336,0.128858225664388,0.0146524888384323,-29.4252117614535,88.4993819424424,-0.605509251843837,1309.81154291146,33.4597314624146,1.35938385028042,-2708.4174945532,0.0748709053055516,0.0143106102631624,-28.7896299954929,84.3209538095526,-0.779722004100927,1657.02023608112,0.304165331822207,-0.00806553213806505,16.5723436542994,0.065037804332774,0.490568038200102,0.0189141003653051,-37.6591723986202,-100.762680117683,42.6382436165874,0.760357629674534,-2.91668630512151,-4.51033210934151,-1.54086782200942,TRUE,-25.6217570666945,-36.9676021259281,-14.3829941858573,"Decrease"
"1289",296337,0.0692111262583006,-0.0125053277804349,25.2924572593955,81.5682006796907,-1.50082413915273,3108.73048935075,65.7046750864104,2.62814274916885,-5235.25924998715,0.00555207516684028,-0.00129594323573277,2.61946958163984,80.4365251662038,-1.64028709968799,3388.89560523687,0.0187366918415516,0.00467790919736915,-9.41660615925201,0.0926810764007504,0.576796625550026,0.0273132580363243,-54.5140448337161,-100.436699334512,42.6382436165874,0.803720098909219,-1.04401403313293,-3.14885570335446,-0.409984022871387,TRUE,-9.96306482799701,-27.3814517037475,-4.02502217539347,"Decrease"
"1290",296338,0.551148172341652,-0.0208975144925221,42.7014349037588,80.8960683013123,-0.465337252662256,1019.48130692108,43.0314983659638,1.04389598612604,-2062.50670565027,0.0880953810778082,-0.00215209606664534,4.42887314750146,78.8453530259173,-0.583800398278086,1256.37075635282,10.4168837293541,0.0976529849419116,-186.549186898482,0.0630072099401735,0.792795599982243,0.0180791880753509,-35.6729267480005,-100.110718551341,42.6382436165874,0.774578640736325,-3.95095625241679,-6.04137438473427,-2.45641439511215,TRUE,-33.1763098935837,-46.3750926472761,-22.019294889869,"Decrease"
"1291",296339,1.68803608201149,0.0997321035664528,-199.471616811524,55.431144280346,-0.430876392952388,924.508828865313,77.7504884048769,0.00337983029523526,70.9333706993873,0.130273507841295,0.000751196387572393,-1.38488960589222,16.7712632388245,-2.00258649681138,4055.98822730737,23.7153339901909,0.138410848171819,-255.459346772367,0.0487966684827782,1.38311460291214,0.0133292389688153,-25.5019603971883,-99.7847377681707,42.6382436165874,0.561441746022126,-1.96250202623789,-3.42030727162238,-0.312637912402439,TRUE,-17.9795419292231,-29.3913036082364,-3.08275971235549,"Decrease"
"1292",296340,1.24564949726985,-0.141599175071718,286.851185616925,73.7513554223373,-1.07667251043307,2245.39980896584,81.1868902333794,3.38812812879751,-6752.6675455512,0.0985697353292629,-0.00409385496364769,8.35587519700666,46.216756026813,-4.36917290603629,8858.838507502,10.1180711595858,-0.0624780846927949,136.136367984953,0.0937224887028965,1.03563321293207,0.0230506582940579,-45.4575445661828,-99.458756985,42.6382436165874,0.634092598472608,-2.51414493688026,-3.53830384059356,-1.35360972099873,TRUE,-22.479591425118,-30.2492403507437,-12.7406488199678,"Decrease"
"1293",296341,4.05132545424511,-0.757177108191272,1531.27755267604,60.5671187440972,0.0687104571645606,-78.0218733568216,80.8056466452117,1.08765931392673,-2113.00318954501,0.322695710754327,-0.0598246733560087,120.989061869824,29.8958739427478,-3.0282421533713,6137.86029729265,28.1350884341283,0.111275442199137,-196.30747848153,0.0693185544173927,1.26025785645345,0.00143741526029538,-1.63900872356233,-99.1327762018294,42.6382436165874,0.578464182045968,-2.80015998230602,-3.99825603649957,-0.962626010169574,TRUE,-24.7241789481544,-33.5046578733686,-9.21979406498149,"Decrease"
"1294",296342,2.52958147726761,0.0309300789327257,-59.8563877300402,54.6340007548013,-0.375935500393741,812.895905048977,73.5907751940804,-0.538500716651782,1159.74672068073,0.159676852290739,-0.00289873132740653,6.0064179396697,29.1710701056513,-4.81504693147171,9741.12073088409,35.1017748067187,0.293434105086532,-556.754815152815,0.0370591156877148,1.35830613744688,0.0068379539930685,-12.4338470665723,-98.8067954186587,42.6382436165874,0.506937262019366,-3.40385347322731,-4.83755814388263,-1.62818308656951,TRUE,-29.2709188463765,-39.0946035486211,-15.1392377959921,"Decrease"
